timestamp
2026-01-08T18:40:02.379153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:03.371600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:03.596429,6139.0,142.6999969482422,nan,nan,nan,85.5999984741211,nan,0.0,0.0,0.0,0.0,36.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:03.965558,6186.0,143.6999969482422,nan,nan,nan,85.9000015258789,nan,0.0,0.0,0.0,0.0,36.79999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:04.371088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:04.568458,6236.0,144.6999969482422,nan,nan,nan,86.0999984741211,nan,0.0,0.0,0.0,0.0,37.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:04.966861,6287.0,145.6999969482422,nan,nan,nan,86.4000015258789,nan,0.0,0.0,0.0,0.0,37.79999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:05.370895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:06.370917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:07.370828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:08.371168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:08.632209,6656.0,153.10000610351562,nan,nan,nan,88.19999694824219,nan,0.0,0.0,0.0,0.0,36.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:09.130905,6701.0,154.0,nan,nan,nan,88.5,nan,0.0,0.0,0.0,0.0,37.0,0.0,nan,nan,nan,nan
2026-01-08T18:40:09.370896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:09.630996,6751.0,155.0,nan,nan,nan,88.69999694824219,nan,0.0,0.0,0.0,0.0,37.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:10.131109,6802.0,156.0,nan,nan,nan,89.0,nan,0.0,0.0,0.0,0.0,38.0,0.0,nan,nan,nan,nan
2026-01-08T18:40:10.370124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:14.902785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:14.933630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:15.067418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:15.260244,3435.0,8.699999809265137,nan,nan,nan,87.0999984741211,nan,0.0,0.0,0.0,0.0,39.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:15.333787,3450.0,9.0,nan,nan,nan,87.19999694824219,nan,0.0,0.0,0.0,0.0,39.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:15.458741,3470.0,9.399999618530273,nan,nan,nan,87.30000305175781,nan,0.0,0.0,0.0,0.0,39.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:15.634444,3490.0,9.800000190734863,nan,nan,nan,87.4000015258789,nan,0.0,0.0,0.0,0.0,39.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:15.714069,3510.0,10.199999809265137,nan,nan,nan,87.5,nan,0.0,0.0,0.0,0.0,35.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:15.990068,3530.0,10.600000381469727,nan,nan,nan,87.5999984741211,nan,0.0,0.0,0.0,0.0,35.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:15.992323,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:16.306248,3570.0,11.399999618530273,nan,nan,nan,87.80000305175781,nan,0.0,0.0,0.0,0.0,35.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:16.513056,3590.0,11.800000190734863,nan,nan,nan,87.9000015258789,nan,0.0,0.0,0.0,0.0,35.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:16.730643,3610.0,12.199999809265137,nan,nan,nan,88.0,nan,0.0,0.0,0.0,0.0,36.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:16.918737,3630.0,12.600000381469727,nan,nan,nan,88.0999984741211,nan,0.0,0.0,0.0,0.0,36.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:16.951137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:17.138373,3650.0,13.0,nan,nan,nan,88.19999694824219,nan,0.0,0.0,0.0,0.0,36.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:17.318621,3670.0,13.399999618530273,nan,nan,nan,88.30000305175781,nan,0.0,0.0,0.0,0.0,36.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:17.530573,3690.0,13.800000190734863,nan,nan,nan,88.4000015258789,nan,0.0,0.0,0.0,0.0,36.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:17.715757,3710.0,14.199999809265137,nan,nan,nan,88.5,nan,0.0,0.0,0.0,0.0,37.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:17.933877,3730.0,14.600000381469727,nan,nan,nan,88.5999984741211,nan,0.0,0.0,0.0,0.0,37.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:17.936003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:18.136157,3750.0,15.0,nan,nan,nan,88.69999694824219,nan,0.0,0.0,0.0,0.0,37.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:18.337359,3770.0,15.399999618530273,nan,nan,nan,88.80000305175781,nan,0.0,0.0,0.0,0.0,37.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:18.520590,3790.0,15.800000190734863,nan,nan,nan,88.9000015258789,nan,0.0,0.0,0.0,0.0,37.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:18.733228,3810.0,16.200000762939453,nan,nan,nan,89.0,nan,0.0,0.0,0.0,0.0,38.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:18.908516,3830.0,16.600000381469727,nan,nan,nan,89.0999984741211,nan,0.0,0.0,0.0,0.0,38.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:18.937744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:19.119050,3850.0,17.0,nan,nan,nan,89.19999694824219,nan,0.0,0.0,0.0,0.0,38.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:19.324412,3870.0,17.399999618530273,nan,nan,nan,89.30000305175781,nan,0.0,0.0,0.0,0.0,38.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:19.514122,3890.0,17.799999237060547,nan,nan,nan,89.4000015258789,nan,0.0,0.0,0.0,0.0,38.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:19.727581,3910.0,18.200000762939453,nan,nan,nan,89.5,nan,0.0,0.0,0.0,0.0,39.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:19.921211,3930.0,18.600000381469727,nan,nan,nan,89.5999984741211,nan,0.0,0.0,0.0,0.0,39.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:19.947730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:20.136243,3950.0,19.0,nan,nan,nan,89.69999694824219,nan,0.0,0.0,0.0,0.0,39.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:20.331121,3970.0,19.399999618530273,nan,nan,nan,89.80000305175781,nan,0.0,0.0,0.0,0.0,39.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:20.514339,3990.0,19.799999237060547,nan,nan,nan,89.9000015258789,nan,0.0,0.0,0.0,0.0,39.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:20.724182,4010.0,20.200000762939453,nan,nan,nan,85.0,nan,0.0,0.0,0.0,0.0,35.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:20.912830,4030.0,20.600000381469727,nan,nan,nan,85.0999984741211,nan,0.0,0.0,0.0,0.0,35.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:20.938837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:21.137604,4050.0,21.0,nan,nan,nan,85.19999694824219,nan,0.0,0.0,0.0,0.0,35.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:21.330939,4070.0,21.399999618530273,nan,nan,nan,85.30000305175781,nan,0.0,0.0,0.0,0.0,35.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:21.517203,4090.0,21.799999237060547,nan,nan,nan,85.4000015258789,nan,0.0,0.0,0.0,0.0,35.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:21.722579,4110.0,22.200000762939453,nan,nan,nan,85.5,nan,0.0,0.0,0.0,0.0,36.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:21.914231,4130.0,22.600000381469727,nan,nan,nan,85.5999984741211,nan,0.0,0.0,0.0,0.0,36.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:21.945868,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:22.133999,4150.0,23.0,nan,nan,nan,85.69999694824219,nan,0.0,0.0,0.0,0.0,36.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:22.331132,4170.0,23.399999618530273,nan,nan,nan,85.80000305175781,nan,0.0,0.0,0.0,0.0,36.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:22.514097,4190.0,23.799999237060547,nan,nan,nan,85.9000015258789,nan,0.0,0.0,0.0,0.0,36.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:22.720191,4210.0,24.200000762939453,nan,nan,nan,86.0,nan,0.0,0.0,0.0,0.0,37.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:22.929657,4230.0,24.600000381469727,nan,nan,nan,86.0999984741211,nan,0.0,0.0,0.0,0.0,37.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:22.931968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:23.188658,4250.0,25.0,nan,nan,nan,86.19999694824219,nan,0.0,0.0,0.0,0.0,37.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:23.423513,4270.0,25.399999618530273,nan,nan,nan,86.30000305175781,nan,0.0,0.0,0.0,0.0,37.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:23.507416,4290.0,25.799999237060547,nan,nan,nan,86.4000015258789,nan,0.0,0.0,0.0,0.0,37.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:23.803904,4310.0,26.200000762939453,nan,nan,nan,86.5,nan,0.0,0.0,0.0,0.0,38.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:23.991423,4330.0,26.600000381469727,nan,nan,nan,86.5999984741211,nan,0.0,0.0,0.0,0.0,38.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:24.017947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:24.306051,4370.0,27.399999618530273,nan,nan,nan,86.80000305175781,nan,0.0,0.0,0.0,0.0,38.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:24.517992,4390.0,27.799999237060547,nan,nan,nan,86.9000015258789,nan,0.0,0.0,0.0,0.0,38.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:24.722833,4410.0,28.200000762939453,nan,nan,nan,87.0,nan,0.0,0.0,0.0,0.0,39.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:24.925618,4430.0,28.600000381469727,nan,nan,nan,87.0999984741211,nan,0.0,0.0,0.0,0.0,39.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:24.928429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:25.206731,4450.0,29.0,nan,nan,nan,87.19999694824219,nan,0.0,0.0,0.0,0.0,39.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:25.384508,4470.0,29.399999618530273,nan,nan,nan,87.30000305175781,nan,0.0,0.0,0.0,0.0,39.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:25.560850,4490.0,29.799999237060547,nan,nan,nan,87.4000015258789,nan,0.0,0.0,0.0,0.0,39.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:25.731371,4510.0,30.200000762939453,nan,nan,nan,87.5,nan,0.0,0.0,0.0,0.0,35.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:25.921223,4530.0,30.600000381469727,nan,nan,nan,87.5999984741211,nan,0.0,0.0,0.0,0.0,35.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:25.945292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:26.117607,4550.0,31.0,nan,nan,nan,87.69999694824219,nan,0.0,0.0,0.0,0.0,35.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:26.327163,4570.0,31.399999618530273,nan,nan,nan,87.80000305175781,nan,0.0,0.0,0.0,0.0,35.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:26.514442,4590.0,31.799999237060547,nan,nan,nan,87.9000015258789,nan,0.0,0.0,0.0,0.0,35.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:26.727072,4610.0,32.20000076293945,nan,nan,nan,88.0,nan,0.0,0.0,0.0,0.0,36.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:26.911938,4630.0,32.599998474121094,nan,nan,nan,88.0999984741211,nan,0.0,0.0,0.0,0.0,36.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:26.925664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:27.129968,4650.0,33.0,nan,nan,nan,88.19999694824219,nan,0.0,0.0,0.0,0.0,36.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:27.313380,4670.0,33.400001525878906,nan,nan,nan,88.30000305175781,nan,0.0,0.0,0.0,0.0,36.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:27.520570,4690.0,33.79999923706055,nan,nan,nan,88.4000015258789,nan,0.0,0.0,0.0,0.0,36.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:27.729820,4710.0,34.20000076293945,nan,nan,nan,88.5,nan,0.0,0.0,0.0,0.0,37.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:27.908849,4730.0,34.599998474121094,nan,nan,nan,88.5999984741211,nan,0.0,0.0,0.0,0.0,37.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:27.940465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:28.150075,4750.0,35.0,nan,nan,nan,88.69999694824219,nan,0.0,0.0,0.0,0.0,37.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:28.312361,4770.0,35.400001525878906,nan,nan,nan,88.80000305175781,nan,0.0,0.0,0.0,0.0,37.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:28.515200,4790.0,35.79999923706055,nan,nan,nan,88.9000015258789,nan,0.0,0.0,0.0,0.0,37.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:28.705856,4810.0,36.20000076293945,nan,nan,nan,89.0,nan,0.0,0.0,0.0,0.0,38.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:28.929611,4830.0,36.599998474121094,nan,nan,nan,89.0999984741211,nan,0.0,0.0,0.0,0.0,38.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:28.944810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:29.151054,4850.0,37.0,nan,nan,nan,89.19999694824219,nan,0.0,0.0,0.0,0.0,38.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:29.332804,4870.0,37.400001525878906,nan,nan,nan,89.30000305175781,nan,0.0,0.0,0.0,0.0,38.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:29.533280,4890.0,37.79999923706055,nan,nan,nan,89.4000015258789,nan,0.0,0.0,0.0,0.0,38.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:29.726462,4910.0,38.20000076293945,nan,nan,nan,89.5,nan,0.0,0.0,0.0,0.0,39.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:29.918945,4930.0,38.599998474121094,nan,nan,nan,89.5999984741211,nan,0.0,0.0,0.0,0.0,39.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:29.942376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:30.123883,4950.0,39.0,nan,nan,nan,89.69999694824219,nan,0.0,0.0,0.0,0.0,39.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:30.327422,4970.0,39.400001525878906,nan,nan,nan,89.80000305175781,nan,0.0,0.0,0.0,0.0,39.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:30.513319,4990.0,39.79999923706055,nan,nan,nan,89.9000015258789,nan,0.0,0.0,0.0,0.0,39.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:30.723684,5010.0,40.20000076293945,nan,nan,nan,85.0,nan,0.0,0.0,0.0,0.0,35.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:30.927286,5030.0,40.599998474121094,nan,nan,nan,85.0999984741211,nan,0.0,0.0,0.0,0.0,35.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:30.933264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:31.126206,5050.0,41.0,nan,nan,nan,85.19999694824219,nan,0.0,0.0,0.0,0.0,35.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:31.321585,5070.0,41.400001525878906,nan,nan,nan,85.30000305175781,nan,0.0,0.0,0.0,0.0,35.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:31.532179,5090.0,41.79999923706055,nan,nan,nan,85.4000015258789,nan,0.0,0.0,0.0,0.0,35.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:31.710698,5110.0,42.20000076293945,nan,nan,nan,85.5,nan,0.0,0.0,0.0,0.0,36.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:31.931192,5130.0,42.599998474121094,nan,nan,nan,85.5999984741211,nan,0.0,0.0,0.0,0.0,36.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:31.933864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:32.128714,5150.0,43.0,nan,nan,nan,85.69999694824219,nan,0.0,0.0,0.0,0.0,36.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:32.329037,5170.0,43.400001525878906,nan,nan,nan,85.80000305175781,nan,0.0,0.0,0.0,0.0,36.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:32.509856,5190.0,43.79999923706055,nan,nan,nan,85.9000015258789,nan,0.0,0.0,0.0,0.0,36.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:32.720735,5210.0,44.20000076293945,nan,nan,nan,86.0,nan,0.0,0.0,0.0,0.0,37.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:32.919684,5230.0,44.599998474121094,nan,nan,nan,86.0999984741211,nan,0.0,0.0,0.0,0.0,37.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:32.940164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:33.148196,5250.0,45.0,nan,nan,nan,86.19999694824219,nan,0.0,0.0,0.0,0.0,37.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:33.331692,5270.0,45.400001525878906,nan,nan,nan,86.30000305175781,nan,0.0,0.0,0.0,0.0,37.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:33.521750,5290.0,45.79999923706055,nan,nan,nan,86.4000015258789,nan,0.0,0.0,0.0,0.0,37.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:33.711353,5310.0,46.20000076293945,nan,nan,nan,86.5,nan,0.0,0.0,0.0,0.0,38.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:33.926071,5330.0,46.599998474121094,nan,nan,nan,86.5999984741211,nan,0.0,0.0,0.0,0.0,38.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:33.927844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:34.119380,5350.0,47.0,nan,nan,nan,86.69999694824219,nan,0.0,0.0,0.0,0.0,38.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:34.312798,5370.0,47.400001525878906,nan,nan,nan,86.80000305175781,nan,0.0,0.0,0.0,0.0,38.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:34.526868,5390.0,47.79999923706055,nan,nan,nan,86.9000015258789,nan,0.0,0.0,0.0,0.0,38.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:34.720888,5410.0,48.20000076293945,nan,nan,nan,87.0,nan,0.0,0.0,0.0,0.0,39.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:34.922211,5430.0,48.599998474121094,nan,nan,nan,87.0999984741211,nan,0.0,0.0,0.0,0.0,39.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:34.926032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:35.122302,5450.0,49.0,nan,nan,nan,87.19999694824219,nan,0.0,0.0,0.0,0.0,39.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:35.394109,5470.0,49.400001525878906,nan,nan,nan,87.30000305175781,nan,0.0,0.0,0.0,0.0,39.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:35.572294,5490.0,49.79999923706055,nan,nan,nan,87.4000015258789,nan,0.0,0.0,0.0,0.0,39.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:35.745372,5510.0,50.20000076293945,nan,nan,nan,87.5,nan,0.0,0.0,0.0,0.0,35.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:35.930303,5530.0,50.599998474121094,nan,nan,nan,87.5999984741211,nan,0.0,0.0,0.0,0.0,35.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:35.955326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:36.121650,5550.0,51.0,nan,nan,nan,87.69999694824219,nan,0.0,0.0,0.0,0.0,35.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:36.327843,5570.0,51.400001525878906,nan,nan,nan,87.80000305175781,nan,0.0,0.0,0.0,0.0,35.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:36.520356,5590.0,51.79999923706055,nan,nan,nan,87.9000015258789,nan,0.0,0.0,0.0,0.0,35.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:36.730785,5610.0,52.20000076293945,nan,nan,nan,88.0,nan,0.0,0.0,0.0,0.0,36.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:36.914844,5630.0,52.599998474121094,nan,nan,nan,88.0999984741211,nan,0.0,0.0,0.0,0.0,36.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:36.924618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:37.136530,5650.0,53.0,nan,nan,nan,88.19999694824219,nan,0.0,0.0,0.0,0.0,36.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:37.325814,5670.0,53.400001525878906,nan,nan,nan,88.30000305175781,nan,0.0,0.0,0.0,0.0,36.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:37.509977,5690.0,53.79999923706055,nan,nan,nan,88.4000015258789,nan,0.0,0.0,0.0,0.0,36.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:37.732713,5710.0,54.20000076293945,nan,nan,nan,88.5,nan,0.0,0.0,0.0,0.0,37.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:37.921714,5730.0,54.599998474121094,nan,nan,nan,88.5999984741211,nan,0.0,0.0,0.0,0.0,37.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:37.950586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:38.134185,5750.0,55.0,nan,nan,nan,88.69999694824219,nan,0.0,0.0,0.0,0.0,37.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:38.309196,5770.0,55.400001525878906,nan,nan,nan,88.80000305175781,nan,0.0,0.0,0.0,0.0,37.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:38.507726,5790.0,55.79999923706055,nan,nan,nan,88.9000015258789,nan,0.0,0.0,0.0,0.0,37.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:38.726524,5810.0,56.20000076293945,nan,nan,nan,89.0,nan,0.0,0.0,0.0,0.0,38.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:38.905449,5830.0,56.599998474121094,nan,nan,nan,89.0999984741211,nan,0.0,0.0,0.0,0.0,38.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:38.925358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:39.133830,5850.0,57.0,nan,nan,nan,89.19999694824219,nan,0.0,0.0,0.0,0.0,38.5,0.0,nan,nan,nan,nan
2026-01-08T18:40:39.331251,5870.0,57.400001525878906,nan,nan,nan,89.30000305175781,nan,0.0,0.0,0.0,0.0,38.70000076293945,0.0,nan,nan,nan,nan
2026-01-08T18:40:39.518967,5890.0,57.79999923706055,nan,nan,nan,89.4000015258789,nan,0.0,0.0,0.0,0.0,38.900001525878906,0.0,nan,nan,nan,nan
2026-01-08T18:40:39.731890,5910.0,58.20000076293945,nan,nan,nan,89.5,nan,0.0,0.0,0.0,0.0,39.099998474121094,0.0,nan,nan,nan,nan
2026-01-08T18:40:39.910856,5930.0,58.599998474121094,nan,nan,nan,89.5999984741211,nan,0.0,0.0,0.0,0.0,39.29999923706055,0.0,nan,nan,nan,nan
2026-01-08T18:40:39.924637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2026-01-08T18:40:40.129859,5950.0,59.0,nan,nan,nan,89.69999694824219,nan,0.0,0.0,0.0,0.0,39.5,0.0,nan,nan,nan,nan
